device_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,tag,device_type_mapped,tag_unique
0,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,repeated,0,Unique
1,False,False,True,True,True,False,True,False,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,repeated,1,Unique
2,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,repeated,0,Unique
3,False,False,False,True,False,True,True,True,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,True,False,True,True,False,True,True,False,True,repeated,3,Unique
4,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,repeated,0,Unique
5,False,False,False,True,False,True,True,True,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,True,False,True,True,False,True,True,False,True,repeated,3,Unique
6,False,False,False,False,False,False,True,False,False,True,True,False,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,repeated,6,Unique
7,False,False,False,True,False,True,True,True,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,True,False,True,True,False,True,True,False,True,repeated,3,Unique
8,False,False,True,True,True,False,True,False,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,repeated,1,Unique
9,False,False,True,True,True,False,True,False,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,repeated,1,Unique
10,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,repeated,10,Unique
11,True,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,True,False,repeated,11,Unique
12,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,repeated,10,Unique
13,False,False,False,False,False,True,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,repeated,13,Unique
14,False,False,False,False,False,True,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,repeated,13,Unique
15,True,True,False,False,False,True,True,True,True,False,False,True,False,True,True,False,False,False,True,False,True,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,True,True,False,True,False,False,False,False,True,True,repeated,15,Unique
16,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,repeated,10,Unique
17,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,repeated,17,Unique
